time,dbservice,loginservice,mobservice,redisservice,webservice
2021-07-09 07:32:20,0.3862441111111111,0.6643382222222223,0.2954588888888889,0.0156430714285714,1.6128455555555556
2021-07-02 22:39:30,0.3276132727272727,0.4174293181818182,0.0908016363636363,0.0040060172413793,0.8168907272727274
2021-07-25 08:56:30,0.1263708,0.2538148666666667,0.1183578125,0.003820075949367,0.743018
2021-07-09 14:54:30,0.459072,0.6820884166666666,0.2287503333333333,0.0156186206896551,1.4912871666666667
2021-07-18 19:49:40,0.1481352142857142,0.3439803214285714,0.1260986428571428,0.004466338028169,0.8467262857142857
2021-07-28 10:09:30,0.1793031,0.2984979,0.1213368,0.0040088979591836,0.7777675000000001
2021-07-10 07:15:20,0.3844863333333334,0.5866396875,0.2363662999999999,0.01564606,1.350486125
2021-07-31 08:16:10,0.1289071333333333,0.2665141290322581,0.1291222,0.0045550131578947,0.776810125
2021-07-28 02:08:30,0.1293504444444444,0.2426363684210526,1.2138076,0.0033551224489795,1.8136716
2021-07-31 14:17:30,0.1767367647058823,0.3172552352941176,0.1028393333333333,0.0052676578947368,0.7743710625
2021-07-17 20:53:40,0.1619021538461538,0.3601895769230769,0.1279501428571428,0.0035737391304347,0.871953923076923
2021-07-05 11:05:30,1.423190375,1.522145,0.0982095714285714,0.0041665833333333,1.965120375
2021-07-09 06:10:40,0.3752588888888889,0.6159598333333334,0.298433875,0.0178644523809523,1.5535135555555557
2021-07-04 10:43:10,0.32776725,0.4181220625,0.111591625,0.0045838749999999,0.84902525
2021-07-11 13:44:00,0.2875590769230769,0.4197288846153846,0.1169854615384615,0.0051025303030303,0.9200316153846154
2021-07-30 15:29:00,0.2583184666666666,0.3806239333333333,0.1023849999999999,0.003287125,0.8201124666666666
2021-07-16 21:13:40,0.1470852307692307,0.3525430769230769,0.1398296,0.004442506849315,0.8813351538461538
2021-07-09 13:40:50,0.3449355555555555,0.5460467777777778,0.2482782222222222,0.0173221063829787,1.3605813333333332
2021-07-21 07:37:40,0.1271914444444444,0.2881341666666667,0.1301637,0.0046947872340425,0.8377626666666667
2021-07-16 20:36:10,0.2146727692307692,0.4205220769230769,0.1244968,0.0036068493150684,0.9213114615384614
2021-07-02 10:43:40,0.7323093636363637,0.8306663181818181,0.0772580909090909,0.003130509090909,1.1836680909090909
2021-07-29 18:50:10,0.6410588181818182,0.7636347727272728,0.1244066363636363,0.0039982452830188,1.2441833636363635
2021-07-09 16:54:00,0.6834517777777778,0.9136933333333334,0.233056875,0.012626923076923,1.8512337777777776
2021-07-17 06:39:30,0.1495936666666666,0.3468739999999999,2.85580975,0.0047130555555555,0.833632
2021-07-28 17:18:50,0.2043595,0.3294155,0.128404,0.0041754683544303,0.8093278571428572
2021-07-24 18:06:10,0.1277842857142857,0.3048427857142857,0.1205771666666666,0.0035226451612903,0.8156792857142856
2021-07-01 17:11:20,0.4599179285714285,0.5297990714285714,0.0751855625,0.0030824556962025,0.8643985000000001
2021-07-09 14:55:50,0.4824954444444444,0.6923657222222223,0.298688875,0.012005119047619,1.6449977777777778
2021-07-24 19:11:00,0.19357825,0.3694025,0.12024175,0.003531,0.8843402499999999
2021-07-24 22:51:50,0.1417028666666666,0.3086126,0.1246700625,0.0040643246753246,0.8105417333333332
2021-07-02 18:53:50,0.4101456923076923,0.4972096538461538,0.0922214615384615,0.003865,0.8906573076923077
2021-07-04 09:16:10,0.3292627142857142,0.4191949285714286,0.0928492857142857,0.0041132535211267,0.8152032142857143
2021-07-02 01:50:40,0.3214756470588235,0.4051310588235294,0.0849118823529411,0.0048123734939759,0.7574453529411764
2021-07-16 05:34:50,0.150395,0.3479132142857142,0.1473537142857142,0.0048745352112676,0.8793331428571429
2021-07-29 01:41:10,0.2572997,0.3672649523809523,1.2120401,0.004758,1.809380636363636
2021-07-23 10:05:40,0.1328946999999999,0.3002377,0.1197117,0.0043261372549019,0.8227885
2021-07-05 17:46:20,0.5149853333333333,0.6151389444444445,0.1131327272727272,0.004612673076923,1.0567823333333335
2021-07-05 14:40:50,0.7358087272727274,0.8320920454545455,0.1049160833333333,0.005665627118644,1.2721292727272726
2021-07-05 02:46:00,0.3248055555555555,0.4154071666666666,0.0895936666666666,0.0036969772727272,0.8235290000000001
2021-07-17 01:51:00,0.26213,0.4659145,0.149957,0.005798328125,1.0048885833333332
2021-07-04 03:39:30,0.366531875,0.4931554999999999,0.1603406666666666,0.0145978181818181,1.08048425
2021-07-22 20:45:00,0.1614054285714285,0.3397777857142857,0.1244767142857142,0.0046370724637681,0.8542815714285714
2021-07-28 20:51:40,0.2119660769230769,0.3349715185185185,0.8521665333333334,0.0045080285714285,1.581465
2021-07-23 08:53:20,0.0862766470588235,0.2462295,0.1225117058823529,0.0039451325301204,0.752175294117647
2021-07-10 02:02:00,0.4510619,0.67816385,0.2409055555555555,0.0125756888888888,1.5119982
2021-07-04 16:41:30,0.3485712666666666,0.4529024,0.0965542857142857,0.0040577887323943,0.8730308666666667
2021-07-21 14:09:00,0.1775904166666666,0.339317,0.1205967692307692,0.0038716153846153,0.831547
2021-07-28 18:01:40,0.3098431333333333,0.4369560999999999,0.1175816,0.0047370704225352,0.9132152666666666
2021-07-20 23:05:30,0.1417367777777777,0.3050882222222222,0.140209,0.0035230714285714,0.8680503333333333
2021-07-20 15:00:00,0.2920382857142857,0.4731881428571429,0.1394446153846154,0.00523746875,1.0025437857142856
2021-07-02 12:48:40,0.4248230714285714,0.5177079642857143,0.0981359285714285,0.0043269420289855,0.9205397857142856
2021-07-21 09:50:10,0.3458607692307692,0.5102359615384615,0.1268781666666666,0.0052077258064516,1.017450923076923
2021-07-03 12:16:50,0.5424238333333333,0.640343125,0.0983598333333333,0.0043088983050847,1.0602475
2021-07-16 00:01:40,0.1445102142857142,0.3801456428571428,0.1169334285714285,0.0047395211267605,0.8974581428571428
2021-07-09 02:21:30,0.3920061111111111,0.6406380555555555,0.281063125,0.0146135476190476,1.520078111111111
2021-07-09 17:29:10,0.5040405,0.7223638125,0.2593982222222222,0.0153535714285714,1.621833375
2021-07-03 10:30:30,0.3361587777777777,0.4350110555555556,0.1095146666666666,0.0062562608695652,0.8651176666666667
2021-07-24 21:45:50,0.13998225,0.3111214375,0.1243036,0.0048656103896103,0.8207497500000001
2021-07-18 02:47:20,0.1519536923076923,0.3942582307692308,0.1819438461538461,0.007148323076923,0.9964467692307692
2021-07-30 17:53:20,0.12783275,0.2563925,0.1264499411764706,0.00492325,0.724771875
2021-07-25 12:48:50,0.1418420666666666,0.2704858666666666,0.1429275333333333,0.0055578533333333,0.7854772666666666
2021-07-03 04:56:20,0.3408405454545454,0.4329293913043478,1.0050532499999998,0.0040937017543859,1.7336854166666669
2021-07-25 22:45:50,0.1248597333333333,0.2501382,0.1290045,0.0034067721518987,0.7403752666666666
2021-07-09 15:01:40,0.4694695,0.681876,0.2485913333333333,0.0183926551724137,1.5410685
2021-07-04 07:16:30,0.3252577142857143,0.4203604285714286,0.0958793076923077,0.004174044117647,0.8315875
2021-07-25 01:20:30,0.1342868,0.3070548387096773,0.1288598125,0.005440782051282,0.82559125
2021-07-23 02:35:30,0.1402758,0.3043639,0.1198011875,0.0043937402597402,0.7988156875
2021-07-29 18:19:20,0.2325027999999999,0.3518350333333334,0.13348825,0.005529493670886,0.8386244
2021-07-18 23:46:00,0.1485643571428571,0.33955975,0.1243909285714285,0.0052765915492957,0.8538775000000001
2021-07-03 07:54:00,0.3198144375,0.41191175,0.09524,0.003984808219178,0.8222778125
2021-07-21 13:39:40,0.2056853571428571,0.3610064999999999,0.1364978666666666,0.0043304,0.8826997857142856
2021-07-25 17:33:20,0.1371055714285714,0.2838399642857143,0.1308875,0.0051442105263157,0.8238195
2021-07-16 16:16:10,0.2796591538461538,0.512295076923077,0.144727909090909,0.0057177118644067,1.0920005384615386
2021-07-10 04:24:40,0.3728316,0.57725025,0.241547,0.0131206458333333,1.3630713
2021-07-04 21:55:00,0.3247839999999999,0.4124860384615384,0.1016470714285714,0.0040642428571428,0.8485073076923076
2021-07-22 17:07:30,0.3903785384615384,0.5636033076923077,0.1329929230769231,0.004323564516129,1.101280923076923
2021-07-03 02:16:30,0.4193076923076922,0.5117813461538462,0.0945076153846153,0.0040232,0.921751
2021-07-21 14:28:00,0.1392158333333333,0.3077600416666666,0.1212708181818181,0.0041182363636363,0.818296
2021-07-16 15:53:50,0.2943926923076923,0.4794404230769231,0.137381923076923,0.0040988333333333,0.980065
2021-07-31 17:55:20,0.1786625624999999,0.30627809375,0.1040740625,0.0032321999999999,0.7623928125
2021-07-28 06:01:50,0.1301131999999999,0.2519186,0.1243238333333333,0.003518037037037,0.7226258
2021-07-04 13:04:40,0.3426302857142857,0.4336623333333333,0.1002551428571428,0.0040499718309859,0.8435513571428571
2021-07-04 10:34:20,0.3275366428571428,0.4200619285714286,0.0876357857142857,0.0042717638888888,0.8361967142857143
2021-07-18 06:23:50,0.1572535333333333,0.3442888333333334,0.1280387142857142,0.0045122876712328,0.8445553333333333
2021-07-02 02:22:40,0.3236588666666666,0.4181230333333333,0.0843624375,0.0035833999999999,0.7952510666666667
2021-07-08 08:28:40,0.3478847,0.5792792999999999,0.2852462222222222,0.0125331111111111,1.4958535999999998
2021-07-30 21:54:40,0.126837,0.2377622352941176,1.2098734,0.0054553829787234,1.8919022222222224
2021-07-09 19:10:20,0.421965375,0.659016625,0.2806331111111111,0.0141160888888888,1.57613
2021-07-22 15:44:00,0.1844541538461538,0.3458342307692307,0.1346891428571428,0.0046298260869565,0.8477820769230769
2021-07-25 00:46:40,0.1409258125,0.3058495,0.1398200666666666,0.00537748,0.8144450625
2021-07-04 18:59:50,0.3284611428571428,0.4198704642857143,0.0877854999999999,0.0038880704225352,0.8267960714285715
2021-07-03 01:40:30,0.3353114285714285,0.4406059285714286,0.1005326666666666,0.0050127162162162,0.8871579285714286
2021-07-04 00:22:10,0.3239397857142857,0.4110315714285714,0.0911753333333333,0.0043457733333333,0.8104456428571429
2021-07-23 22:05:20,0.1440952727272727,0.3027817727272727,0.1189961,0.0036133199999999,0.8015955454545455
2021-07-02 12:03:30,0.3306998333333333,0.42897475,0.10897025,0.0038044583333333,0.8560773333333334
2021-07-21 06:28:50,0.1212174666666666,0.2707763666666666,0.1305112666666666,0.0037765324675324,0.7706032666666667
2021-07-09 20:24:00,0.4493301111111111,0.6661654444444445,0.304586,0.013971,1.5898543333333337
2021-07-17 06:28:10,0.1389626428571428,0.3485578928571428,0.1261236,0.0038073918918918,0.8449770714285715
2021-07-05 17:48:20,0.6994099090909092,0.803871590909091,0.09931675,0.0042721052631578,1.255420818181818
2021-07-22 20:32:40,0.1681314,0.3452384666666666,0.1264028666666666,0.0049493424657534,0.8796957333333334
2021-07-16 19:27:00,0.2240006923076923,0.4187827692307692,0.1310279999999999,0.003629078125,0.958148923076923
2021-07-25 09:34:20,0.1286946666666666,0.2616020333333334,0.1427708125,0.0054848227848101,0.7945752666666667
2021-07-17 00:28:20,0.1470487999999999,0.3375621666666666,0.1441475714285714,0.0058047464788732,0.8873167333333334
2021-07-29 02:26:50,0.1345280666666666,0.2574323333333333,0.1262598666666666,0.004686,0.7495032666666667
2021-07-29 01:47:30,0.1325054375,0.2584486875,0.1299288666666666,0.0041717894736842,0.7785241875
2021-07-25 09:01:50,0.1365021875,0.2670538125,0.1247619375,0.0038468481012658,0.7603680625
2021-07-29 17:32:00,0.1727035714285714,0.3020415714285714,0.1102083333333333,0.003689,0.75209
2021-07-18 08:51:10,0.1415734,0.3397186666666666,0.1384096666666666,0.0042643333333333,0.8742121333333334
2021-07-21 12:00:00,0.1559603333333333,0.3244606666666667,0.1276805454545454,0.0049017692307692,0.57449335
2021-07-23 09:56:30,0.1389955714285714,0.3094617857142857,0.1276754666666666,0.0047902837837837,0.8232365714285714
2021-07-03 22:15:50,0.3248926,0.4165964,0.0943863571428571,0.0039371428571428,0.8207296666666667
2021-07-18 19:57:10,0.1403543076923077,0.3608530769230769,0.1361423571428571,0.0047252608695652,0.8946715384615385
2021-07-29 07:59:30,0.1551433571428571,0.2865861071428571,0.135239,0.0039735733333333,0.8049503571428571
2021-07-29 22:03:40,0.1918054,0.3140332666666666,0.1253951764705882,0.0039323414634146,0.769466
2021-07-02 16:41:20,0.6843478333333333,0.77491025,0.0939448333333333,0.0040450847457627,1.1813434166666668
2021-07-31 21:37:10,0.1257893529411764,0.2661345294117647,0.1153817058823529,0.0046968117647058,0.7390998235294118
2021-07-04 23:34:20,0.4021531538461538,0.5042452307692308,0.1061934615384615,0.004342123076923,0.9578414615384616
2021-07-22 23:19:40,0.1300085384615384,0.295992,0.1222896153846153,0.00418346875,0.8216627692307692
2021-07-23 08:21:20,0.1245708125,0.2888710625,0.129339875,0.004484975,0.783496625
2021-07-29 23:28:00,0.1199895833333333,0.2520885833333333,0.1146728181818181,0.0045057368421052,0.6942227500000001
2021-07-01 16:08:40,0.5255206428571428,0.5963406428571429,0.0758764285714285,0.003235014084507,0.9366417857142856
2021-07-08 03:43:10,0.3678396,0.5773488,0.34601,0.0197754999999999,1.5576098
2021-07-08 22:42:10,0.3924715714285715,0.6204329285714286,0.286679,0.01699825,1.506736857142857
2021-07-23 02:51:00,0.1416730666666666,0.3098186666666667,0.1258334375,0.0042616753246753,0.8237273999999999
2021-07-02 05:39:20,0.3247806,0.4132674333333333,0.1082754375,0.0058582911392405,0.8148721333333333
2021-07-22 01:06:30,0.1516948181818181,0.3116691363636363,0.124147,0.0038816153846153,0.4830768260869565
2021-07-24 00:08:50,0.1334128125,0.30749253125,0.1288078571428571,0.0047365753424657,0.81731
2021-07-05 22:30:20,0.3805018888888888,0.4818511111111111,0.0959338,0.0038719199999999,0.8965147777777778
2021-07-24 14:07:20,0.169921,0.3214782,0.1174744,0.0037105185185185,0.8320054000000001
2021-07-17 18:35:20,0.1833098461538461,0.3857021538461538,0.144861923076923,0.0048224923076923,0.9194483076923076
2021-07-02 07:46:20,0.3216859333333333,0.4150321333333333,0.120466,0.0056748219178082,0.8220281333333334
2021-07-11 03:26:50,0.3421348333333333,0.4975736666666666,0.1493329090909091,0.0070962142857142,1.0735138333333334
2021-07-04 19:26:50,0.3648566428571428,0.4632884285714285,0.1034076,0.0060405416666666,0.882391
2021-07-29 20:16:10,0.2284096,0.3543261333333333,0.1160234,0.0042204342105263,0.8376722666666667
2021-07-22 07:33:00,0.1244632,0.2693522380952381,1.1232156363636363,0.004507156862745,1.7625401818181816
2021-07-22 05:25:00,0.1251175,0.27979,0.120303,0.0033786153846153,0.76043225
2021-07-20 19:03:00,0.2003492307692307,0.3872444615384615,0.1275974285714285,0.0054181428571428,0.8883318461538461
2021-07-04 10:35:20,0.3310169,0.4256308,0.0985163999999999,0.0050171923076923,0.8439781
2021-07-17 17:18:50,0.150356,0.3704951111111111,0.1375103571428571,0.0051052173913043,0.8960671428571428
2021-07-16 12:07:30,0.2132272142857142,0.4268800357142857,0.1392920769230769,0.0051418208955223,0.9730493571428572
2021-07-30 23:38:10,0.1143081428571428,0.2675820714285714,0.1130325714285714,0.0056518571428571,0.7485451428571429
2021-07-22 17:44:40,0.1409226875,0.3020945,0.1275638666666666,0.0044720789473684,0.822024875
2021-07-16 14:55:20,0.2245575555555555,0.4241026666666667,0.1209735,0.0036127804878048,0.9271378888888888
2021-07-08 00:57:30,0.3233818,0.57036985,0.1722646,0.0081716999999999,1.3485802
2021-07-21 12:08:20,0.136508,0.3034240833333333,0.1101621666666666,0.0049532432432432,0.464004
2021-07-09 12:39:50,0.3736343333333333,0.5803641111111111,0.256924,0.0140473636363636,1.4554921111111112
2021-07-28 00:35:00,0.1401125882352941,0.2682599696969697,0.1246754666666666,0.0041964025974025,0.7677189375
2021-07-09 15:59:10,0.3651668888888889,0.6011206666666666,0.2721484444444444,0.0138364222222222,1.5046283
2021-07-25 19:54:20,0.1221754117647059,0.2538813823529411,0.127037125,0.0037369624999999,0.7537095882352941
2021-07-24 22:13:00,0.1433264,0.3120081333333333,0.1249164285714285,0.0043301944444444,0.8181893333333333
2021-07-22 08:38:00,0.1682408,0.33433235,0.1251223333333333,0.0041326956521739,0.8588552
2021-07-20 15:26:50,0.1963582666666666,0.3653377333333333,0.1306784285714285,0.0059296999999999,0.8859403333333333
2021-07-17 14:53:00,0.1698601538461538,0.3776701153846154,0.1477911538461538,0.0039496666666666,0.9313182307692308
2021-07-08 20:04:20,1.737353,1.9478405,0.2780718,0.0152869310344827,1.557394875
2021-07-24 22:22:20,0.1508297333333333,0.3190709333333333,0.1456370625,0.0057034868421052,0.8446528666666667
2021-07-24 20:14:40,0.1329522666666666,0.3101572333333333,0.1285172142857142,0.0048275405405405,0.8207431333333334
2021-07-21 06:51:30,0.1390575625,0.30344153125,0.1394027333333333,0.0067097333333333,0.822357875
2021-07-24 20:36:10,0.1422948666666666,0.2941329,0.1261249375,0.0040013797468354,0.8010918666666667
2021-07-28 03:32:00,0.1576544285714285,0.3242748571428571,0.2204405833333333,0.0109544769230769,1.0093544285714289
2021-07-11 10:30:40,0.3414083636363637,0.5151714090909091,0.1689855,0.007446948275862,1.125094818181818
2021-07-17 04:17:30,0.1636115,0.3766314285714286,0.1270636153846153,0.0042241940298507,0.9259562857142856
2021-07-23 05:42:10,0.1287561875,0.2909935161290323,0.1253256875,0.0044391392405063,0.8075208
2021-07-05 10:27:00,0.4234366923076923,0.5274982692307693,0.1162006923076923,0.007389484375,0.9867063076923076
2021-07-31 16:52:40,0.1845076875,0.30952996875,0.1047737333333333,0.0033879615384615,0.7471541875
2021-07-30 20:36:00,0.2147985333333333,0.3408734666666666,0.0967395333333333,0.0047853066666666,0.7814932
2021-07-05 14:19:20,0.4921739166666666,0.58834725,0.0945895714285714,0.0035734461538461,1.0155549166666666
2021-07-02 02:43:20,0.3235943636363636,0.3893986086956522,0.9280700769230767,0.0051899999999999,1.640192833333333
2021-07-22 09:09:50,0.1808615555555555,0.3268988421052631,1.1143312727272727,0.0042415882352941,1.9036046
2021-07-18 03:24:40,0.1500166666666666,0.3662859333333333,0.1323942857142857,0.0047575138888888,0.8920809333333334
2021-07-17 09:57:20,0.1694786,0.3848565517241379,0.1250183571428571,0.0043019571428571,0.8827605714285714
2021-07-28 00:41:00,0.1473656666666666,0.2844406666666667,0.1437119999999999,0.0035843225806451,0.8065711666666666
2021-07-28 05:25:10,0.1451059375,0.27591553125,0.1282508125,0.004779049382716,0.7704405625
2021-07-25 05:26:40,0.13403,0.3140635,0.1450450666666666,0.005390808219178,0.8255412666666667
2021-07-21 09:02:40,0.1388936875,0.3129278125,0.1249600666666666,0.0042285256410256,0.8192425625
2021-07-16 18:26:30,0.2363567692307692,0.4407275,0.1411385384615384,0.0045028923076923,0.9810202307692308
2021-07-05 18:26:40,0.3822094666666666,0.4709265333333333,0.0984304285714285,0.0043356197183098,0.884345
2021-07-18 17:59:00,0.1604267692307692,0.371719,0.1349325714285714,0.0041592985074626,0.931849
2021-07-28 01:38:40,0.1189738125,0.258513625,0.115,0.0036938148148148,0.7661433125
2021-07-02 09:09:20,0.6910936,0.78607335,0.0958050909090909,0.0051170892857142,1.1855839
2021-07-08 06:17:50,0.4032195555555555,0.6154023888888889,0.2704574444444445,0.0165024565217391,1.4624885555555556
2021-07-10 21:51:40,0.3938762,0.56440555,0.2191328181818181,0.0105348490566037,1.2836282
2021-07-31 03:04:10,0.118559375,0.2595296875,0.1150948235294117,0.0036691325301204,0.7327281875
2021-07-29 16:49:00,0.3899403333333333,0.5193055,0.1494922142857142,0.0073025151515151,1.0313499166666666
2021-07-02 09:42:00,0.4661071428571429,0.56791275,0.0916906666666666,0.006349523076923,0.961011
2021-07-20 10:36:00,0.2645553846153846,0.4351241538461539,0.1203238571428571,0.0041476086956521,0.9419180769230768
2021-07-29 00:49:20,0.1288332352941176,0.2581249117647058,0.1288254375,0.0041728072289156,0.7408237647058824
2021-07-10 10:14:50,0.3696854,0.5383838,0.2548286999999999,0.0160808958333333,1.3533556
2021-07-28 11:15:50,0.3292335833333333,0.4658590416666666,0.1350415833333333,0.0069285409836065,0.9858009166666668
2021-07-10 05:06:20,0.3559052,0.54694565,0.242276,0.011954,1.2981192
2021-07-10 00:53:30,0.3752298,0.5852314,0.2166144,0.0108088367346938,1.3797362
2021-07-30 08:57:50,0.1266072352941176,0.2681302058823529,0.1045384117647058,0.0045636385542168,0.7395663529411765
2021-07-25 06:41:40,0.1300008666666666,0.2907019,0.126741,0.0057371,0.8058957333333333
2021-07-09 17:37:30,0.4392143333333334,0.6516771111111112,0.23032125,0.013222275,1.456641
2021-07-09 07:07:50,0.3996375,0.662294,0.2735768,0.0143341923076923,1.5711268333333337
2021-07-25 12:28:50,0.125792,0.2784320833333333,0.126392,0.004017,0.8901053333333334
2021-07-10 22:19:20,0.3822362,0.559076,0.2521262,0.0134113529411764,1.3352115
2021-07-05 00:55:00,0.3208098571428571,0.4136069285714286,0.09728,0.0037927246376811,0.8388206428571429
2021-07-10 01:15:10,0.3464779,0.56266985,0.2231767,0.0142727291666666,1.402221
2021-07-25 19:53:00,0.1223075294117647,0.2405593823529412,0.124251,0.0048141604938271,0.7342703529411765
2021-07-11 21:18:40,0.329084,0.453957,0.1431991428571428,0.0057625,0.992823625
2021-07-03 00:26:10,0.3224576666666667,0.4275575,0.0869946666666666,0.0041809333333333,0.8689586666666668
2021-07-16 11:37:20,0.1443723333333333,0.3256714444444444,0.12590075,0.003763119047619,0.8085516666666668
2021-07-10 16:01:30,0.3708318571428571,0.5744232857142857,0.2554135,0.0149535777777777,0.7757759285714286
2021-07-29 03:01:10,0.1826779,0.3183805,0.1218602,0.0042538260869565,0.8212825
2021-07-31 12:37:20,0.1216436875,0.251518,0.1191923333333333,0.0037133544303797,0.7453035625
2021-07-22 18:12:10,0.1540167857142857,0.3238466785714285,0.126665,0.0057386478873239,0.8411960714285714
2021-07-24 19:20:30,0.1920149285714285,0.3592496785714286,0.1163683571428571,0.0041792253521126,0.8655427857142858
2021-07-20 09:29:10,0.2227606666666667,0.3770933,0.1184507692307692,0.0038672205882352,0.8745086000000001
2021-07-01 20:07:10,0.3946579999999999,0.4836790666666666,0.0820035,0.0033569589041095,0.8504316666666667
2021-07-24 02:25:40,0.1210042666666666,0.2801155666666667,0.1158584666666666,0.0047906081081081,0.8035921333333333
2021-07-23 03:38:10,0.154192923076923,0.3464218461538462,0.211543,0.0130976129032258,1.0508893076923078
2021-07-09 01:24:40,0.3645835555555555,0.6120911666666666,0.2603953333333333,0.0140191555555555,1.4767463333333335
2021-07-10 03:47:20,0.3723044444444444,0.5796820555555555,0.2119578,0.01118076,1.341387111111111
2021-07-11 06:09:00,0.3383172727272727,0.49892,0.156782,0.0081707368421052,1.084199
2021-07-05 23:07:00,0.3235506666666666,0.415512,0.0897141333333333,0.0039378552631578,0.8079564666666667
2021-07-22 09:45:30,0.16518,0.3325551,0.1463445,0.0049475,0.866795
2021-07-22 01:05:00,0.1414246363636363,0.2981971363636364,0.1213328181818182,0.0035042307692307,0.4660249999999999
2021-07-09 04:04:00,0.4133131428571429,0.6447435,0.2951846666666666,0.0131766666666666,1.5643621428571428
2021-07-16 21:57:10,0.1573840909090909,0.3525005454545454,0.14607825,0.0044807288135593,0.8863861818181817
2021-07-25 12:52:30,0.118253,0.2564217272727273,0.118406,0.0039738076923076,0.7463241666666667
2021-07-17 00:21:10,0.1129553571428571,0.3198818214285714,0.1548178,0.0057814459459459,0.8824248571428571
2021-07-22 09:16:10,0.1314742666666666,0.3004767333333333,0.143781625,0.0052096538461538,0.8267814666666666
2021-07-17 23:31:50,0.1536752857142857,0.3637066785714286,0.1469576153846153,0.0055424411764705,0.9360927142857144
2021-07-29 17:42:40,0.1742015625,0.3094194375,0.1190165333333333,0.0040975657894736,0.7915326875
2021-07-29 00:04:40,0.1445922666666666,0.2762424666666667,0.1308187333333333,0.0041596315789473,0.7731169333333334
2021-07-17 23:47:40,0.139605,0.352497923076923,0.1421028571428571,0.0047749558823529,0.9117746923076924
2021-07-20 10:11:50,0.1751779285714285,0.3426501428571428,0.1243254615384615,0.0039661538461538,0.8387472142857143
2021-07-21 09:33:40,0.2106997333333333,0.3759740333333333,0.1363910769230769,0.0050935074626865,0.9098214
2021-07-28 01:24:20,0.3502693846153846,0.48664,0.1420627692307692,0.00532946875,0.9988470769230768
2021-07-30 08:56:40,0.1528858125,0.30332340625,0.10270525,0.0039216,0.7834015625
2021-07-28 23:33:20,0.1412350625,0.27446325,0.1250496875,0.0053045432098765,0.7781490625
2021-07-23 20:01:10,0.1921131818181818,0.3390508181818182,0.132171923076923,0.0037870735294117,0.5711651578947369
2021-07-05 22:34:10,0.3355727857142857,0.4304758214285714,0.0935121428571428,0.0047621884057971,0.8417115384615385
2021-07-25 17:06:50,0.134964625,0.26341021875,0.1316601333333333,0.0040677763157894,0.769628125
2021-07-05 07:42:10,0.4119750714285714,0.5067773928571428,0.0945825,0.0038630819672131,0.9240187857142858
2021-07-21 18:51:20,0.183482,0.3437143928571428,0.1249628,0.004871,0.8400047857142857
2021-07-04 06:35:40,0.3354282,0.4372910333333333,0.0969169285714285,0.0039838970588235,0.8642441333333333
2021-07-22 18:43:20,0.1338653333333333,0.3095102,0.1381891999999999,0.0047625,0.8644278
2021-07-16 03:11:50,0.1538955714285714,0.3409963928571428,0.1177029285714285,0.0042091142857142,0.8367111428571429
2021-07-17 17:49:20,0.1803661538461538,0.3835928846153846,0.1274352142857142,0.0045393333333333,0.917746153846154
2021-07-17 06:25:30,0.1538683076923077,0.3594343846153846,0.1290075,0.0048760563380281,0.8580762307692308
2021-07-24 21:11:40,0.1316972857142857,0.2988705,0.1350570666666666,0.00418696,0.7991254999999999
2021-07-18 02:28:30,0.1525068461538461,0.3576701923076922,0.1599912857142857,0.0073664166666666,0.9027528461538462
2021-07-04 08:09:00,0.3217413,0.4241347,0.1008523636363636,0.0037531269841269,0.5332665263157894
2021-07-05 03:33:40,0.3635986,0.4926274499999999,0.1634766666666666,0.0124422978723404,1.0392272
2021-07-30 06:00:40,0.1368345555555555,0.2538367222222222,0.1036407777777777,0.0038609318181818,0.7028553333333334
2021-07-16 09:10:30,0.1622086428571428,0.3627108928571428,0.1276924285714285,0.0040239855072463,0.8699452857142856
2021-07-04 05:29:00,0.3297573076923077,0.4328709230769231,0.0896714,0.004694301369863,0.8622007692307693
2021-07-29 03:12:00,0.2084353076923077,0.3851192307692307,0.131253,0.0045043181818181,0.8932206923076923
2021-07-31 08:04:30,0.1206113888888888,0.2527420555555555,0.1037218235294117,0.0047478837209302,0.7128851111111111
2021-07-16 08:01:00,0.1077730666666666,0.3208338,0.1417446428571428,0.0043366197183098,0.861108
2021-07-31 04:30:10,0.1169444444444444,0.2379658888888889,0.1095955882352941,0.0048459772727272,0.6895047777777779
2021-07-21 02:25:00,0.1374763571428571,0.3148958928571428,0.1480369285714285,0.0048522,0.8874208571428571
2021-07-02 23:50:50,0.3380574285714285,0.4286134642857143,0.1006843333333333,0.0042610555555555,0.8381513571428572
2021-07-30 07:07:10,0.1345483529411764,0.2679568823529412,0.1187855882352941,0.005318469879518,0.736618294117647
2021-07-23 11:53:40,0.1582700714285714,0.3321496428571429,0.1282372666666666,0.00511656,0.827459142857143
2021-07-16 12:16:50,0.1544187857142857,0.3545239642857143,0.1238035714285714,0.0036785714285714,0.8659136428571428
2021-07-31 14:54:00,0.1943318125,0.32318346875,0.1086131875,0.0055914375,0.793563625
2021-07-21 19:03:20,0.1483431333333333,0.3182063333333333,0.1190897857142857,0.0036664861111111,0.8147717333333334
2021-07-09 05:33:00,0.3490425,0.5970087647058824,0.2856048888888889,0.0154718666666666,1.4994034444444444
2021-07-09 01:13:50,0.3836913333333333,0.6242099444444444,0.2671295,0.0147246904761904,1.5178055555555554
